Program,Sex_code,Entrance_Exam_Score,HS_GPA,risk_label,Entrance_Exam_Tier,HS_Performance_Tier,Strand_Program_Match,First_Gen_Student,Has_Scholarship,Financial_Stress,Gap_Years,Private_HS,Has_HS_Honors,Age_Group,Age_At_Enrollment,Distance_KM,Distance_Bucket,Program_Risk_Index,Municipality_Risk_Index
0.5,-1.4151611092548626,-0.7022947197499265,0.6389610275349427,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,-1.5997567496986622,0.0
1.5,0.7066333249692957,0.7493206779069892,0.9370214809748135,0,-0.26318927923180935,-1.3461131079596473,1.6593899063378164,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
0.5,-1.4151611092548626,0.19100706342356005,-0.09834640992157825,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,-1.5997567496986622,0.0
-1.0,0.7066333249692957,-0.5906319968532406,-1.682773030838781,1,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,-1.1925459406844572,0.0
1.0,0.7066333249692957,0.5818265935619604,0.4663997123855451,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,-1.1435437497937313,1.1075378815398258,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
-0.5,0.7066333249692957,-0.08814974381815449,1.4703928187093163,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
0.0,-1.4151611092548626,-0.9256201655432982,0.1997140435182926,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,0.8435081043865679,0.0
-1.5,0.7066333249692957,0.9726461237003607,-1.243526046822131,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
0.0,-1.4151611092548626,0.5818265935619604,0.6389610275349427,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,0.8435081043865679,0.0
1.0,0.7066333249692957,0.24683842487190297,-0.6003429630834627,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
-1.5,0.7066333249692957,0.4701638706652746,0.8272097349706504,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
-1.0,0.7066333249692957,0.4143325092169317,0.0004841614821696236,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,-1.1925459406844572,0.0
0.5,-1.4151611092548626,0.7493206779069892,1.2821441112736107,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,-1.5997567496986622,0.0
0.5,-1.4151611092548626,-0.9814515269916411,-1.4003999696852203,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,-1.5997567496986622,0.0
1.5,0.7066333249692957,0.35850114776858877,1.1880197575557558,0,-0.26318927923180935,-1.3461131079596473,1.6593899063378164,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
1.0,0.7066333249692957,0.4143325092169317,-0.19247076363943103,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,0.43629729537236295,0.0
-0.5,-1.4151611092548626,-0.1439811052664974,1.1252701884105214,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
1.0,0.7066333249692957,-1.651427864371756,-1.7141478154113992,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.43629729537236295,0.0
-1.0,-1.4151611092548626,-0.19981246671484032,-0.31796990192990215,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,-1.1925459406844572,0.0
0.0,-1.4151611092548626,1.6426224610804758,0.999771050120048,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.8435081043865679,0.0
0.0,0.7066333249692957,1.0284774851487037,1.0468332269789766,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-1.7859718719944033,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.8435081043865679,0.0
-0.5,0.7066333249692957,0.860983400803675,-0.6787799245150075,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
1.5,0.7066333249692957,-2.0980787559584995,-1.4945243234030732,0,2.617318793142391,1.6275489845744848,1.6593899063378164,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
-0.5,0.7066333249692957,-0.31147518961152615,0.1997140435182926,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
1.5,-1.4151611092548626,-1.4281024185783844,-1.4474621465441466,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
-1.5,0.7066333249692957,0.3026697863202459,1.5958919569997898,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
0.5,-1.4151611092548626,-0.8697888040949552,-0.9611529856685703,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,-1.5997567496986622,0.0
0.0,0.7066333249692957,-0.032318382369811584,1.0782080115515926,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.8435081043865679,0.0
1.0,-1.4151611092548626,1.2518029309420753,1.9253271950122768,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
-1.5,0.7066333249692957,-0.1439811052664974,-1.369025185112602,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
0.0,0.7066333249692957,-0.001052819958739427,-0.7885916705191706,1,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,0.8435081043865679,0.0
1.5,-1.4151611092548626,0.860983400803675,0.5134618892444716,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
0.0,0.7066333249692957,-1.651427864371756,-1.572961284834618,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.8435081043865679,0.0
0.5,-1.4151611092548626,0.9726461237003607,-0.44346904022037326,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,-1.5997567496986622,0.0
-0.5,0.7066333249692957,-0.5348006354048978,-0.08265901763526796,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-1.5,0.7066333249692957,-0.36730655105986904,-0.7415294936602441,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
0.5,0.7066333249692957,0.5259952321136175,0.0271527283688951,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,-1.5997567496986622,0.0
-0.5,0.7066333249692957,1.0284774851487037,-0.5689681785108466,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
1.0,0.7066333249692957,-0.7581260811982694,1.4076432495640818,0,-0.26318927923180935,-1.3461131079596473,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
1.0,0.7066333249692957,0.6376579550103033,-1.1964638699632044,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,0.8744746321952063,-0.9029036538323055,1.6259370942901064,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,-0.29339177704509073,0.0059806817013134,0.43629729537236295,0.0
0.5,0.7066333249692957,0.19100706342356005,0.1997140435182926,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,-1.5997567496986622,0.0
0.0,0.7066333249692957,-0.08814974381815449,-0.616030355369773,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,1.1075378815398258,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.8435081043865679,0.0
1.0,-1.4151611092548626,-0.9814515269916411,-1.8239595614155624,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.43629729537236295,0.0
1.5,0.7066333249692957,0.4143325092169317,-0.01990944849003352,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
1.5,0.7066333249692957,0.19100706342356005,1.5017676032819347,0,-0.26318927923180935,-1.3461131079596473,1.6593899063378164,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
1.0,0.7066333249692957,-0.8697888040949552,-1.0239025548138048,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
0.5,0.7066333249692957,1.1401402080453895,0.0004841614821696236,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,-1.5997567496986622,0.0
-1.5,0.7066333249692957,1.0284774851487037,0.04284012065520315,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
0.0,0.7066333249692957,0.5259952321136175,1.0311458346926663,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,0.8435081043865679,0.0
0.0,-1.4151611092548626,0.860983400803675,0.5134618892444716,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,0.8435081043865679,0.0
-1.5,0.7066333249692957,2.033441991218876,-0.7258421013739361,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
-1.5,-1.4151611092548626,1.0843088465970465,0.8115223426843424,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
-1.5,-1.4151611092548626,-0.032318382369811584,0.999771050120048,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,-1.1035900787375015,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
1.0,-1.4151611092548626,0.35850114776858877,0.13696447437305595,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
-1.0,0.7066333249692957,0.19100706342356005,0.6232736352486345,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,-1.1925459406844572,0.0
1.0,-1.4151611092548626,-1.3164396956816986,-0.6474051399423913,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,0.43629729537236295,0.0
-1.0,0.7066333249692957,1.475128376735447,1.203707149842066,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,-1.1925459406844572,0.0
-0.5,0.7066333249692957,-0.19981246671484032,0.5134618892444716,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,1.6259370942901064,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
1.5,0.7066333249692957,1.0843088465970465,-0.31796990192990215,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
1.5,0.7066333249692957,1.1401402080453895,-1.1337143008179678,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,0.029086486358158074,0.0
-0.5,0.7066333249692957,0.5259952321136175,0.999771050120048,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
1.0,0.7066333249692957,0.4143325092169317,0.9683962655474319,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
1.0,-1.4151611092548626,-0.1439811052664974,0.27815100494983735,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
0.5,-1.4151611092548626,0.4143325092169317,0.999771050120048,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,-1.7859718719944033,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,-1.5997567496986622,0.0
0.5,0.7066333249692957,-2.935549177683643,-1.6357108539798546,0,5.497826865516591,1.6275489845744848,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,-1.5997567496986622,0.0
-1.0,0.7066333249692957,-2.321404201751871,-1.698460423125089,1,2.617318793142391,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,1.6259370942901064,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,-1.1925459406844572,0.0
-1.5,0.7066333249692957,0.8051520393553321,-1.1023395162453495,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
-1.0,0.7066333249692957,0.4143325092169317,0.9213340886885032,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,-1.1925459406844572,0.0
1.5,-1.4151611092548626,-0.001052819958739427,-0.47484382479299164,0,-0.26318927923180935,0.14071793830741877,1.6593899063378164,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
-1.0,0.7066333249692957,-0.1439811052664974,0.1997140435182926,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,-1.1925459406844572,0.0
0.0,-1.4151611092548626,-0.1439811052664974,1.6272667415724058,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.8435081043865679,0.0
-0.5,0.7066333249692957,-0.8139574426466123,0.10558968980043983,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-1.0,0.7066333249692957,-0.1439811052664974,-0.14540858678050464,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,2.551005807486371,-1.0396159599177304,1.1223745992798189,-1.1925459406844572,0.0
-0.5,0.7066333249692957,-1.3164396956816986,-2.3259561145774468,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
1.0,0.7066333249692957,-0.19981246671484032,0.7017105966801793,0,-0.26318927923180935,-1.3461131079596473,1.6593899063378164,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
-0.5,0.7066333249692957,0.023512979078531327,0.45071232009923484,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
1.0,0.7066333249692957,0.3026697863202459,0.08990229751412955,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,0.43629729537236295,0.0
1.0,-1.4151611092548626,-0.001052819958739427,-1.055277339386423,0,-0.26318927923180935,1.6275489845744848,1.6593899063378164,0.8744746321952063,-0.9029036538323055,1.6259370942901064,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.43629729537236295,0.0
-1.5,0.7066333249692957,-0.1439811052664974,0.670335812107561,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
-0.5,-1.4151611092548626,-1.651427864371756,-2.2788939377185202,1,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-1.5,0.7066333249692957,1.1401402080453895,0.41933753552661873,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,0.029086486358158074,0.0
-1.0,-1.4151611092548626,0.35850114776858877,0.4977744969581635,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,-1.1925459406844572,0.0
-1.5,0.7066333249692957,0.6376579550103033,1.203707149842066,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,0.029086486358158074,0.0
